label,bbox_x,bbox_y,bbox_width,bbox_height,id,image_width,image_height
shuizhong,11,208,244,31,1-1-1.png,256,256
shuizhong,1,195,255,34,1-1-2.png,256,256
shuizhong,0,197,61,25,1-1-3.png,256,256
shuizhong,38,212,218,21,1-1-8.png,256,256
shuizhong,1,208,252,30,1-1-9.png,256,256
shuizhong,15,187,240,44,10-1-1.png,256,256
shuizhong,1,181,255,54,10-1-2.png,256,256
shuizhong,1,179,255,38,10-1-3.png,256,256
shuizhong,3,176,253,55,10-1-4.png,256,256
shuizhong,4,195,247,42,10-1-5.png,256,256
shuizhong,4,200,250,25,10-1-6.png,256,256
shuizhong,1,192,255,48,10-1-7.png,256,256
shuizhong,4,193,249,42,10-1-8.png,256,256
shuizhong,3,172,252,48,10-1-9.png,256,256
shuizhong,13,156,146,58,2-1-1.png,256,256
shuizhong,207,169,49,50,2-1-4.png,256,256
shuizhong,2,186,254,45,2-1-5.png,256,256
shuizhong,1,193,251,38,2-1-6.png,256,256
shuizhong,0,183,256,33,2-1-7.png,256,256
shuizhong,6,162,250,52,2-1-8.png,256,256
shuizhong,0,158,252,56,2-1-9.png,256,256
shuizhong,11,197,244,35,3-1-1.png,256,256
shuizhong,2,203,44,27,3-1-2.png,256,256
shuizhong,109,193,147,43,3-1-5.png,256,256
shuizhong,2,195,254,43,3-1-6.png,256,256
shuizhong,10,203,134,28,3-1-7.png,256,256
shuizhong,151,175,105,56,3-1-7.png,256,256
shuizhong,2,174,251,49,3-1-8.png,256,256
shuizhong,1,180,119,30,3-1-9.png,256,256
shuizhong,124,181,130,42,3-1-9.png,256,256
shuizhong,12,158,244,67,4-1-1.png,256,256
shuizhong,1,175,15,23,4-1-2.png,256,256
shuizhong,30,137,115,71,4-1-5.png,256,256
shuizhong,147,153,109,63,4-1-5.png,256,256
shuizhong,2,159,252,57,4-1-6.png,256,256
shuizhong,1,157,254,81,4-1-7.png,256,256
shuizhong,2,156,254,84,4-1-8.png,256,256
shuizhong,2,146,252,80,4-1-9.png,256,256
shuizhong,11,202,105,35,5-1-1.png,256,256
shuizhong,137,127,119,73,5-1-4.png,256,256
shuizhong,1,124,255,88,5-1-5.png,256,256
shuizhong,3,149,78,59,5-1-6.png,256,256
shuizhong,89,172,167,46,5-1-6.png,256,256
shuizhong,2,192,253,43,5-1-7.png,256,256
shuizhong,2,212,254,34,5-1-8.png,256,256
shuizhong,1,217,255,27,5-1-9.png,256,256
shuizhong,13,212,236,38,6-1-1.png,256,256
shuizhong,0,219,256,32,6-1-2.png,256,256
shuizhong,1,208,255,29,6-1-3.png,256,256
shuizhong,1,202,255,33,6-1-4.png,256,256
shuizhong,2,206,254,44,6-1-5.png,256,256
shuizhong,3,202,253,42,6-1-6.png,256,256
shuizhong,2,198,251,54,6-1-7.png,256,256
shuizhong,1,211,134,40,6-1-8.png,256,256
shuizhong,138,216,114,29,6-1-8.png,256,256
shuizhong,12,214,244,36,6-1-9.png,256,256
shuizhong,13,208,239,31,7-1-1.png,256,256
shuizhong,0,196,256,44,7-1-2.png,256,256
shuizhong,2,183,252,62,7-1-3.png,256,256
shuizhong,1,183,255,61,7-1-4.png,256,256
shuizhong,3,187,253,51,7-1-5.png,256,256
shuizhong,1,195,255,55,7-1-6.png,256,256
shuizhong,0,218,256,28,7-1-7.png,256,256
shuizhong,5,212,120,36,7-1-8.png,256,256
shuizhong,136,190,120,60,7-1-8.png,256,256
shuizhong,1,191,92,50,7-1-9.png,256,256
shuizhong,103,203,153,38,7-1-9.png,256,256
shuizhong,12,181,157,44,8-1-1.png,256,256
shuizhong,174,191,82,33,8-1-1.png,256,256
shuizhong,1,194,130,40,8-1-2.png,256,256
shuizhong,142,205,114,34,8-1-2.png,256,256
shuizhong,1,199,145,29,8-1-3.png,256,256
shuizhong,115,145,141,86,8-1-3.png,256,256
shuizhong,1,145,139,78,8-1-4.png,256,256
shuizhong,149,171,107,53,8-1-4.png,256,256
shuizhong,0,176,256,50,8-1-5.png,256,256
shuizhong,1,169,255,53,8-1-6.png,256,256
shuizhong,1,170,255,58,8-1-7.png,256,256
shuizhong,0,178,256,55,8-1-8.png,256,256
shuizhong,1,172,255,61,8-1-9.png,256,256
shuizhong,15,178,217,56,9-1-1.png,256,256
shuizhong,63,169,193,55,9-1-5.png,256,256
shuizhong,1,163,255,71,9-1-6.png,256,256
shuizhong,1,174,255,62,9-1-7.png,256,256
shuizhong,0,184,256,60,9-1-8.png,256,256
shuizhong,2,189,254,54,9-1-9.png,256,256
